,Pulse Rate,Body,SpO2,EEG A1-A2,EEG C3-A2,EEG C4-A1,Effort THO,Effort ABD,Tracheal
2722,67.0,3.0,94.69999999999999,-10.846463721675477,45.2437476157778,88.49587243457691,-1.765468833447776,-4.328984512092775,0.0017547875181200886
2723,67.0,3.0,94.6,3.6728007934691043,49.67594415197983,68.32173647669181,-1.8387121385519187,-3.9444571602960252,0.0007171740291447319
2724,69.0,3.0,94.6,9.022003509575002,42.79839780270081,54.260975051499166,1.9607843137254901,4.652475776302739,0.0006866559853513389
2725,69.0,3.0,94.6,8.716334782940379,65.72355230029753,40.04737926298921,2.4277103837644005,2.528419928282597,-0.003219653620202945
2726,69.0,3.0,94.6,16.052384222171327,35.46234836346987,20.790249485007976,-2.5986114290074007,-4.667734798199436,-0.004074158846417945
2727,69.0,3.0,94.69999999999999,39.74171053635459,28.279133287556235,41.575722896162326,-1.884489204242008,-3.376821545738918,0.00025940337224383917
2728,69.0,3.0,94.69999999999999,7.6464942397192,0.46327916380556533,32.71132982375826,2.2903791866941328,5.833524071107042,0.0016937514305333029
2729,68.0,3.0,94.8,31.03015182726784,0.46327916380556533,27.66779583428699,2.894636453803311,1.338216220340276,-0.016037232013427938
2730,68.0,3.0,94.8,-16.65416952773331,0.46327916380556533,58.38750286106657,-2.5711451895933473,-5.033951323720149,0.0014190890363927672
2731,68.0,3.0,94.69999999999999,9.633340962844247,0.46327916380556533,57.77616540779733,-1.8387121385519187,-3.5233081559472037,0.0021515220874341956
2732,69.0,3.0,94.6,25.52811474784463,0.46327916380556533,23.694102388036892,2.7115281910429543,5.915922789349203,0.0006256198977645532
2733,69.0,3.0,94.6,13.759868772411656,0.46327916380556533,77.18612954909588,1.9607843137254901,0.047302967879758906,-1.5259021896696422e-05
2734,70.0,3.0,94.6,-10.846463721675477,0.46327916380556533,77.64463263904781,-3.019760433356222,-5.052262149996185,0.0032806897077897307
2735,70.0,3.0,94.69999999999999,-8.401113908598495,47.84193179217209,88.95437552452886,-1.7471580071717403,-3.587396047913329,0.000869764248111696
2736,71.0,3.0,94.69999999999999,1.533119707026745,58.23466849774926,97.6659342336156,1.7227435721370261,6.05325398641947,0.0015106431677729458
2737,71.0,3.0,94.69999999999999,14.524040588998211,35.00384527351794,7.493659876401889,2.784771496147097,2.848859388113222,-0.004867627985046159
2738,70.0,3.0,94.69999999999999,31.18298619058515,30.11314564736397,-0.14805828946368013,-2.3697261005569543,-5.070572976272221,0.0006866559853513389
2739,70.0,3.0,94.69999999999999,10.703181506065427,53.03830014496068,60.68001831082625,-1.9577325093461508,-3.678950179293507,0.0013580529488059815
2740,71.0,3.0,94.69999999999999,7.799328603036511,32.86416418707557,46.924925612268225,2.0706492713817046,4.5975432974746315,0.00187685969329366
2741,70.0,3.0,94.89999999999999,34.85101091020062,39.58887617303728,34.39250782024869,3.398184176394293,8.158999008163576,0.01326009002822919
2742,69.0,3.0,94.89999999999999,4.7426413366902835,55.94215304798959,47.53626306553747,-2.626077668421454,-5.317769130998703,0.0011749446860456244
2743,68.0,3.0,94.8,24.30543984130614,33.016998550392884,18.650568398565618,-2.25986114290074,-4.502937361715114,0.0004119935912108034
2744,68.0,3.0,94.8,45.39658197909511,46.466422522316286,14.676874952315522,1.850919356069276,4.368657969024185,0.0004119935912108034
2745,68.0,3.0,94.8,-9.318120088502363,48.75893797207596,73.51810482948041,2.6932173647669186,4.881361104753186,0.002243076218814374
2746,68.0,3.0,94.8,-17.571175707637178,47.38342870222016,93.08090333409626,-2.058442053864347,-5.043106736858167,7.629510948348211e-05
2747,68.0,3.0,94.8,-13.903150988021704,25.986617837796565,29.96031128404666,-1.7837796597238118,-4.063477531090257,4.5777065690089265e-05
2748,68.0,3.0,94.8,-3.5104142824445304,23.846936751354207,87.57886625467304,1.7502098115510796,5.20180056458381,-0.000289921416037232
2749,69.0,3.0,94.8,29.043305104142792,-0.7593957427329256,-7.636942092011937,2.6657511253528647,2.3361562523842223,0.010238803692683299
2750,69.0,3.0,94.8,5.659647516594152,-0.7593957427329256,44.78524452582587,-2.4887464713511864,-4.933241779201953,-0.0014801251239795529
2751,69.0,3.0,94.69999999999999,0.31044480048825396,-0.7593957427329256,57.92899977111464,-1.1245899137865263,-3.0380712596322574,0.00010681315327687495
2752,70.0,3.0,94.69999999999999,35.30951400015256,-0.7593957427329256,-2.593408102540662,2.1805142290379185,6.474402990768292,-0.0032806897077897307
2753,72.0,3.0,94.69999999999999,8.869169146257692,25.37528038452732,36.53218890669105,2.6291294728007935,1.3748378728923476,-0.004867627985046159
2754,72.0,3.0,94.89999999999999,38.82470435645072,72.2954299229419,23.694102388036892,-2.7359426260776685,-5.0797283894102385,-0.0013885709925993744
2755,71.0,3.0,94.89999999999999,25.222446021210008,40.35304798962383,40.04737926298921,-2.305638208590829,-3.340199893186847,-0.0019073777370870527
2756,72.0,3.0,94.89999999999999,-1.0650644693675484,32.40566109712364,44.63241016250855,2.153047989623865,3.901731898985275,-0.0017242694743266956
2757,72.0,3.0,94.89999999999999,31.03015182726784,50.74578469520101,46.6192568856336,3.105210955977722,8.332951857785917,0.007248035400930801
2758,71.0,3.0,94.89999999999999,55.33081559472035,60.52718394750894,10.244678416113493,-2.4063477531090256,-5.0797283894102385,-0.0009613183794918746
2759,71.0,3.0,94.89999999999999,3.3671320668344813,36.99069199664299,59.91584649423969,-2.186617837796597,-4.4296940566109715,-0.002212558175020981
2760,71.0,3.0,94.89999999999999,-21.392034790569962,43.715403982604684,76.72762645914393,0.5874723430228123,0.6424048218509194,-4.5777065690089265e-05
2761,70.0,3.0,94.89999999999999,23.999771114671518,49.98161287861445,13.301365682459721,1.9241626611734188,0.7064927138170444,-0.0025177386129549098
2762,69.0,3.0,94.8,3.3671320668344813,49.217441062027895,79.78431372549016,-1.3168535896849012,-3.083848325322347,-0.0014190890363927672
2763,68.0,3.0,94.8,4.7426413366902835,71.22558937972073,52.42696269169143,0.8346684977492943,0.72480354009308,7.629510948348211e-05
2764,68.0,3.0,94.8,-14.667322804608261,42.49272907606619,87.27319752803842,3.1784542610818645,9.89852750438697,0.0011444266422522317
2765,67.0,3.0,94.8,7.340825513084577,0.46327916380556533,80.2428168154421,-1.1795223926146334,-2.882429236285954,-0.00166323338673991
2766,66.0,3.0,94.8,29.501808194094725,0.46327916380556533,25.222446021210008,-2.378881513694972,-4.969863431754025,0.0003509575036240177
2767,66.0,3.0,94.89999999999999,13.912703135728966,0.46327916380556533,4.1313038834210385,-1.2344548714427406,-2.5253681239032577,0.0013275349050125887
2768,66.0,3.0,94.89999999999999,24.916777294575386,0.46327916380556533,49.98161287861445,2.7939269092851147,7.573052567330434,-0.0033722438391699094
2769,66.0,3.0,94.89999999999999,24.15260547798883,0.46327916380556533,31.03015182726784,1.1459525444419012,0.166323338673991,0.0029144731822690166
2770,65.0,3.0,94.89999999999999,25.52811474784463,0.46327916380556533,4.895475700007595,-3.1021591515983826,-4.8783093003738465,0.0017547875181200886
2771,64.0,3.0,94.89999999999999,20.94308384832529,52.42696269169143,33.1698329137102,-1.3443198290989549,-2.9739833676661327,0.0019073777370870527
2772,64.0,3.0,94.89999999999999,19.414740215152175,67.40473029678795,87.27319752803842,2.4643320363164722,6.401159685664149,-0.0006561379415579462
2773,64.0,3.0,94.8,14.676874952315522,49.82877851529714,59.91584649423969,1.795986877241169,0.2670328831921874,-0.009750514991989014
2774,65.0,3.0,94.8,13.759868772411656,39.43604180971997,16.969390402075195,-2.5436789501792934,-5.5283436331731135,0.001998931868467231
2775,65.0,3.0,94.8,-0.6065613794156143,49.98161287861445,72.75393301289384,-1.7288471808957047,-3.7796597238117036,0.002059967956054017
2776,65.0,3.0,94.8,9.022003509575002,26.750789654383123,28.89047074082548,2.226291294728008,6.529335469596399,0.0023956664377813384
2777,65.0,3.0,94.69999999999999,12.23152513923854,47.68909742885478,36.379354543373736,1.649500267032883,-0.4013122758831159,0.005783169298847944
2778,65.0,3.0,94.8,6.270984969863398,38.519035629816095,69.23874265659569,-2.0492866407263293,-4.52124818799115,0.0004730296787975891
2779,65.0,3.0,94.89999999999999,-14.667322804608261,35.46234836346987,64.50087739375903,-1.6647592889295797,-3.083848325322347,0.0004730296787975891
2780,69.0,3.0,94.89999999999999,1.0746166170748108,-0.7593957427329256,-23.2260471503777,2.3819333180743114,7.023727779049363,-0.0020294499122606243
2781,69.0,3.0,94.89999999999999,19.567574578469486,-0.7593957427329256,34.545342183566,0.7339589532310978,-0.007629510948348211,0.004928664072632944
2782,69.0,3.0,94.99999999999999,27.66779583428699,-0.7593957427329256,16.205218585488637,-2.8458075837338828,-4.969863431754025,-0.0007782101167315176
2783,69.0,3.0,94.89999999999999,29.348973830777414,-0.7593957427329256,29.196139467460103,-0.15411612115663387,-0.831616693369955,-0.0004119935912108034
2784,70.0,3.0,94.89999999999999,-16.042832074464062,39.8945448996719,81.92399481193253,2.6749065384908826,7.829404135194934,-0.0009308003356984817
2785,70.0,3.0,94.89999999999999,25.069611657892697,41.270054169527704,19.261905851834864,-1.0605020218204013,-3.697261005569543,-0.007431143663691157
2786,70.0,3.0,94.99999999999999,26.59795529106581,38.82470435645072,12.384359502555853,-2.9739833676661327,-5.098039215686274,-0.0011444266422522317
2787,70.0,3.0,94.99999999999999,18.039230945296374,50.89861905851832,22.777096208133027,-0.6118867780575266,-1.4633401998931868,-0.0015106431677729458
2788,70.0,3.0,94.99999999999999,-14.208819714656327,49.217441062027895,147.3371023117418,2.766460669871061,9.568932631418326,-0.005874723430228122
2789,70.0,3.0,94.99999999999999,15.746715495536703,43.56256961928737,51.662790875104875,0.477607385366598,-1.3992523079270618,0.0015106431677729458
2790,70.0,3.0,94.99999999999999,19.109071488517554,21.554421301594534,-17.418341344319867,-2.433813992523079,-5.326924544136721,-0.0038910505836575876
2791,70.0,3.0,94.99999999999999,-3.6632486457618416,50.28728160524907,44.32674143587393,-1.509117265583276,-3.202868696116579,-0.0006561379415579462
2792,72.0,3.0,94.89999999999999,2.6029602502479245,0.46327916380556533,66.33488975356677,2.0706492713817046,6.877241168841078,0.0021515220874341956
2793,72.0,3.0,94.89999999999999,12.995696955825098,0.46327916380556533,58.38750286106657,2.2079804684519724,-0.23651483939879453,0.002975509269855802
2794,71.0,3.0,94.99999999999999,36.53218890669105,0.46327916380556533,35.46234836346987,-2.8183413443198293,-5.2262149996185245,0.0016327153429465172
2795,71.0,3.0,94.99999999999999,6.423819333180709,0.46327916380556533,57.47049668116271,0.03814755474174106,-1.5915159838254367,0.0007476920729381246
2796,71.0,3.0,94.99999999999999,23.846936751354207,41.728557259479636,42.18706034943157,2.6199740596627756,8.323796444647899,-0.004318303196765088
2797,70.0,3.0,94.99999999999999,7.340825513084577,79.02014190890361,73.3652704661631,-1.1154345006485085,-3.1662470435645074,0.00187685969329366
2798,69.0,3.0,94.99999999999999,7.035156786449955,35.15667963683525,44.32674143587393,-2.397192339971008,-4.310673685816739,0.003646906233310445
2799,68.0,3.0,94.89999999999999,20.637415121690665,42.79839780270081,36.226520180056426,-0.044251163500419625,-0.8865491721980621,0.0027008468757152666
2800,68.0,3.0,94.89999999999999,11.314518959334674,40.35304798962383,58.99884031433582,2.9404135194934007,9.010452429999237,0.0017547875181200886
2801,67.0,3.0,94.89999999999999,6.270984969863398,38.366201266498784,34.08683909361407,-1.1703669794766156,-2.9007400625619897,0.0017242694743266956
2802,67.0,3.0,94.89999999999999,34.69817654688331,44.78524452582587,18.039230945296374,-2.5986114290074007,-4.722667277027543,0.001083390554665446
2803,66.0,3.0,94.99999999999999,30.11314564736397,54.108140688181855,24.763942931258075,0.8255130846112764,0.9262226291294728,0.0014190890363927672
2804,66.0,3.0,94.89999999999999,-6.414267185473446,61.902693217364735,90.32988479438465,2.9221026932173646,8.937209124895094,0.007614251926451514
2805,66.0,3.0,94.89999999999999,6.882322423132643,53.03830014496068,51.20428778515294,-1.9119554436560617,-4.017700465400168,-0.00038147554741741054
2806,66.0,3.0,94.99999999999999,12.690028229190474,-0.7593957427329256,61.4441901274128,-2.626077668421454,-3.825436789501793,0.00019836728465705348
2807,66.0,3.0,94.99999999999999,28.73763637750817,-0.7593957427329256,21.401586938277223,1.4297703517204547,2.2903791866941328,-7.629510948348211e-05
2808,66.0,3.0,95.1,44.63241016250855,-0.7593957427329256,24.30543984130614,2.6657511253528647,8.7357900358587,0.002273594262607767
2809,67.0,3.0,95.1,9.022003509575002,-0.7593957427329256,47.38342870222016,-1.7471580071717403,-3.706416418707561,-0.0012970168612191958
2810,67.0,3.0,94.99999999999999,-4.121751735713776,42.79839780270081,74.8936140993362,-2.635233081559472,-4.567025253681239,0.0018158236057068742
2811,67.0,3.0,94.99999999999999,-2.899076829175285,36.53218890669105,70.61425192645149,0.08392462043183031,-0.6027313649195086,-0.00025940337224383917
2812,67.0,3.0,94.99999999999999,25.986617837796565,24.916777294575386,-0.14805828946368013,2.839703974975204,8.918898298619059,-0.0037689784084840162
2813,66.0,3.0,94.99999999999999,14.21837186236359,32.25282673380633,14.829709315632835,-2.00350957503624,-3.2303349355306326,0.0005951018539711605
2814,66.0,3.0,95.1,33.628336003662135,58.23466849774926,42.18706034943157,-2.3605706874189365,-4.448004882887007,-0.0013275349050125887
2815,67.0,3.0,94.99999999999999,19.261905851834864,48.606103608758644,43.40973525597006,0.23041123064011595,-1.4358739604791333,-0.0016937514305333029
2816,69.0,3.0,95.1,1.0746166170748108,61.597024490730114,98.12443732356753,2.6657511253528647,8.10406652933547,-0.0016937514305333029
2817,69.0,3.0,95.1,33.32266727702751,47.68909742885478,21.707255664911845,-0.6942854962996872,-2.269016556038758,-0.008987563897154192
2818,69.0,3.0,95.1,27.820630197604302,8.257831692988445,0.46327916380556533,-2.3147936217288474,-4.576180666819257,0.000289921416037232
2819,69.0,3.0,95.1,40.04737926298921,0.46327916380556533,4.284138246738349,0.4409857328145266,1.1367971313038834,-0.00025940337224383917
2820,68.0,3.0,95.19999999999999,-7.484107728694626,0.46327916380556533,75.19928282597083,2.912947280079347,9.779507133592737,-0.00563057907988098
2821,68.0,3.0,95.3,-2.4405737392233506,0.46327916380556533,25.986617837796565,-1.2710765239948119,-3.2761120012207217,-0.005142290379186694
2822,67.0,3.0,95.39999999999999,5.50681315327684,0.46327916380556533,78.10313572899975,-3.1113145647364004,-5.656519417105364,-0.00022888532845044633
2823,67.0,3.0,95.39999999999999,-7.789776455329249,40.96438544289308,49.98161287861445,-0.5569542992294194,-2.1957732509346153,0.0013580529488059815
2824,66.0,3.0,95.49999999999999,21.401586938277223,44.47957579919124,16.51088731212326,2.9495689326314185,8.772411688410774,-0.00019836728465705348
2825,64.0,3.0,95.6,27.514961470969677,43.56256961928737,46.6192568856336,-0.32806897077897307,-2.7267872129396507,-0.006149385824368658
2826,64.0,3.0,95.6,11.620187685969295,48.75893797207596,77.03329518577856,-2.836652170595865,-5.473411154345007,0.0023041123064011597
2827,63.0,3.0,95.69999999999999,6.423819333180709,58.99884031433582,42.03422598611426,-1.3717860685130083,-3.706416418707561,0.0017242694743266956
2828,63.0,3.0,95.49999999999999,17.58072785534444,37.29636072327761,15.899549858854014,2.6199740596627756,7.609674219882505,0.00477607385366598
2829,62.0,3.0,95.39999999999999,23.54126802471958,56.859159227893464,32.71132982375826,1.4297703517204547,-0.6668192568856336,0.005111772335393301
2830,62.0,3.0,95.39999999999999,14.065537499046277,51.509956511787564,78.10313572899975,-2.937361715114061,-4.942397192339971,0.0029144731822690166
2831,62.0,3.0,95.39999999999999,12.842862592507787,53.955306324864544,43.25690089265275,-1.5640497444113832,-3.3493553063248647,0.0012054627298390174
2832,62.0,3.0,95.1,7.1879911497672655,-3.816083009079153,41.422888532845015,2.5009536888685435,5.101091020065613,0.0021820401312275884
2833,62.0,3.0,95.3,7.6464942397192,-0.7593957427329256,34.85101091020062,3.4348058289463643,2.967879758907454,-0.002609292744335088
2834,61.0,3.0,95.6,20.790249485007976,-0.7593957427329256,46.313588158998975,-2.7908751049057754,-3.715571831845579,-0.0004730296787975891
2835,62.0,3.0,95.6,3.3671320668344813,-0.7593957427329256,61.4441901274128,-1.2527656977187762,-3.504997329671168,0.00022888532845044633
2836,63.0,3.0,95.69999999999999,1.991622796978679,-0.7593957427329256,98.43010605020216,1.539635309376669,2.3636224917982758,-0.00025940337224383917
2837,63.0,3.0,95.69999999999999,4.7426413366902835,-2.899076829175285,48.30043488212402,3.654535744258793,6.382848859388114,0.00166323338673991
2838,63.0,3.0,95.69999999999999,16.969390402075195,49.370275425345206,24.15260547798883,-2.64438849469749,-3.935301747158007,-0.001083390554665446
2839,64.0,3.0,95.69999999999999,-8.706782635233116,27.056458381017745,24.763942931258075,-1.4358739604791333,-3.7247272449835966,-0.0006256198977645532
2840,64.0,3.0,95.6,22.16575875486378,44.021072709239306,21.707255664911845,0.9536888685435264,0.8529793240253299,-0.00032043945983062486
2841,64.0,3.0,95.6,7.493659876401889,36.68502327000836,41.270054169527704,3.8284885938811324,9.138628213931486,-0.00434882124055848
2842,64.0,3.0,95.6,19.109071488517554,48.91177233539327,42.18706034943157,-1.7929350728618296,-3.3127336537727934,-0.0028534370946822307
2843,65.0,3.0,95.49999999999999,38.977538719768035,46.772091248950915,8.410666056305757,-2.250705729762722,-3.999389639124132,-0.001998931868467231
2844,66.0,3.0,95.49999999999999,42.6455634393835,41.11721980621039,2.755794613565236,-0.9231708247501336,-2.3605706874189365,-0.0021210040436408025
2845,66.0,3.0,95.49999999999999,10.091844052796182,72.75393301289384,76.57479209582662,3.3615625238422218,7.298390173189898,0.0016327153429465172
2846,67.0,3.0,95.39999999999999,13.454200045777032,57.92899977111464,48.30043488212402,-0.09002822919050889,-1.6281376363775082,-0.0021210040436408025
2847,67.0,3.0,95.39999999999999,29.348973830777414,0.46327916380556533,10.397512779430805,-2.4063477531090256,-4.118410009918364,-0.0021515220874341956
2848,67.0,3.0,95.3,6.270984969863398,0.46327916380556533,65.57071793698022,1.4480811779964904,4.258793011367971,-0.00166323338673991
2849,67.0,3.0,95.3,29.043305104142792,0.46327916380556533,11.925856412603919,1.2008850232700083,-0.007629510948348211,0.0033112077515831235
2850,67.0,3.0,95.3,-9.16528572518505,0.46327916380556533,40.65871671625845,-2.552834363317311,-3.953612573434043,0.00016784924086366064
2851,67.0,3.0,95.3,-9.776623178454297,0.46327916380556533,78.40880445563437,1.7410543984130618,2.5741969939726865,-0.00010681315327687495
2852,68.0,3.0,95.19999999999999,-6.567101548790758,0.9217822537574994,61.902693217364735,3.1326771953917754,5.009536888685435,-0.0010223544670786603
2853,68.0,3.0,95.1,-0.6065613794156143,48.606103608758644,69.54441138323031,-2.51621271076524,-4.539559014267185,0.0009613183794918746
2854,68.0,3.0,95.1,-9.470954451819674,53.49680323491261,68.93307392996105,-2.269016556038758,-4.164187075608454,0.000869764248111696
2855,68.0,3.0,95.1,1.6859540703440563,39.8945448996719,62.97253376058592,1.4480811779964904,1.5762569619287403,0.0015716792553597315
2856,68.0,3.0,94.99999999999999,27.66779583428699,49.064606698710584,24.916777294575386,2.894636453803311,9.239337758449683,-0.0006256198977645532
2857,68.0,3.0,94.99999999999999,16.35805294880595,50.74578469520101,70.30858319981687,-1.197833218890669,-3.706416418707561,-0.00010681315327687495
2858,68.0,3.0,94.99999999999999,31.18298619058515,58.6931715877012,62.6668650339513,-2.827496757457847,-4.612802319371328,0.002639810788128481
2859,68.0,3.0,95.1,14.3712062256809,62.6668650339513,82.68816662851908,-0.9414816510261692,-2.5253681239032577,0.002609292744335088
2860,68.0,3.0,95.1,20.331746395056044,59.304509040970444,43.40973525597006,2.7481498435950256,7.243457694361791,0.005355916685740444
2861,68.0,3.0,95.1,23.23559929808496,41.575722896162326,48.30043488212402,1.475547417410544,-1.3626306553749905,0.0017242694743266956
2862,68.0,3.0,95.1,6.882322423132643,34.545342183566,49.370275425345206,-3.2944228274967573,-4.319829098954757,0.0016021972991531242
2863,69.0,3.0,95.1,10.703181506065427,40.04737926298921,19.261905851834864,-1.6922255283436332,-2.882429236285954,0.001266498817425803
2864,69.0,3.0,95.1,6.270984969863398,14.982543678950146,82.07682917524984,2.839703974975204,7.133592736705578,0.0013580529488059815
2865,69.0,3.0,94.99999999999999,68.32173647669181,56.247821774624214,-26.435568780041237,2.1896696421759367,-0.35553521019302664,0.00038147554741741054
2866,70.0,3.0,94.99999999999999,24.15260547798883,42.33989471274888,17.275059128709817,-2.763408865491722,-4.942397192339971,0.001846341649500267
2867,70.0,3.0,94.99999999999999,-2.899076829175285,37.90769817654685,22.31859311818109,-0.09002822919050889,-2.5253681239032577,0.0009918364232852674
2868,69.0,3.0,94.99999999999999,18.650568398565618,-0.7593957427329256,26.59795529106581,2.5101091020065613,7.032883192187381,7.629510948348211e-05
2869,69.0,3.0,94.99999999999999,-0.912230106050237,-0.7593957427329256,40.35304798962383,-0.35553521019302664,-2.9922941939421683,0.019546807049668116
2870,68.0,3.0,95.1,23.999771114671518,-0.7593957427329256,39.130373083085345,-2.8732738231479362,-4.34729533836881,0.0004119935912108034
2871,68.0,3.0,94.99999999999999,-3.816083009079153,-0.7593957427329256,65.4178835736629,0.06561379415579462,-1.6281376363775082,0.0008392462043183033
2872,68.0,3.0,94.89999999999999,44.32674143587393,-0.7593957427329256,23.999771114671518,2.272068360418097,7.866025787747005,0.0004730296787975891
2873,67.0,3.0,94.89999999999999,26.139452201113876,-0.7593957427329256,20.026077668421422,-0.32806897077897307,-2.2323949034866866,0.0021820401312275884
2874,67.0,3.0,94.89999999999999,16.81655603875788,-0.7593957427329256,59.610177767605066,-3.0289158464942396,-4.85999847409781,-0.00019836728465705348
2875,66.0,3.0,94.89999999999999,-16.95983825436793,-0.7593957427329256,100.72262149996183,-0.6210421911955444,-2.3605706874189365,0.00038147554741741054
2876,67.0,3.0,94.8,-0.7593957427329256,-0.7593957427329256,21.248752574959912,2.775616083009079,7.46318760967422,-0.0013580529488059815
2877,67.0,3.0,94.8,20.790249485007976,-0.7593957427329256,27.514961470969677,-0.4196231021591516,-2.6901655603875794,-0.003219653620202945
2878,66.0,3.0,94.89999999999999,4.7426413366902835,51.662790875104875,61.29135576409549,-2.1591515983825436,-4.292362859540703,0.00038147554741741054
2879,66.0,3.0,94.99999999999999,29.196139467460103,47.84193179217209,8.104997329671134,-0.15411612115663387,-1.4908064393072404,0.00025940337224383917
2880,67.0,3.0,94.99999999999999,-1.9820706492714166,49.217441062027895,66.48772411688408,2.775616083009079,7.582207980468452,0.001266498817425803
2881,67.0,3.0,94.99999999999999,-1.0650644693675484,44.47957579919124,53.64963759822992,0.3768978408484016,-2.626077668421454,-0.007339589532310979
2882,67.0,3.0,94.99999999999999,19.87324330510411,56.70632486457615,37.60202944991223,-2.6626993209735255,-3.926146334019989,0.00016784924086366064
2883,67.0,3.0,94.99999999999999,24.30543984130614,56.0949874113069,-3.5104142824445304,-1.820401312275883,-2.8549629968719006,0.00010681315327687495
2884,67.0,3.0,94.89999999999999,22.777096208133027,68.01606775005719,50.74578469520101,2.6382848859388113,5.256733043411917,-0.0001373311970702678
2885,67.0,3.0,94.89999999999999,64.34804303044172,57.011993591210775,-34.68862439917605,2.2995345998321506,1.0086213473716334,0.002822919050888838
2886,67.0,3.0,94.89999999999999,1.533119707026745,63.73670557717247,104.54348058289462,-2.699320973525597,-4.484626535439078,0.0001373311970702678
2887,67.0,3.0,94.99999999999999,-12.680476081483212,31.794323643854398,67.40473029678795,-2.3147936217288474,-3.385976958876936,-0.00016784924086366064
2888,68.0,3.0,94.99999999999999,18.80340276188293,48.453269245441334,39.43604180971997,2.143892576485847,5.522240024414435,0.0011749446860456244
2889,68.0,3.0,94.99999999999999,15.746715495536703,47.68909742885478,10.550347142748116,-0.1815823605706874,-1.4084077210650798,0.006668192568856336
2890,68.0,3.0,94.99999999999999,44.17390707255662,52.57979705500874,-34.077286945906806,-1.9851987487602045,-4.054322117952239,0.00038147554741741054
2891,67.0,3.0,94.99999999999999,8.410666056305757,66.02922102693215,101.6396276798657,-1.0238803692683298,-2.8732738231479362,1.5259021896696422e-05
2892,68.0,3.0,94.99999999999999,-37.89814602883959,57.3176623178454,118.29857328145263,2.6199740596627756,7.362478065156023,0.0008392462043183033
2893,67.0,3.0,94.99999999999999,8.563500419623068,43.868238345921995,51.20428778515294,0.5142290379186694,-1.7746242465857938,-0.0025177386129549098
2894,67.0,3.0,95.39999999999999,28.73763637750817,44.021072709239306,1.3802853437094336,-2.5711451895933473,-4.383916990920882,0.002456702525368124
2895,67.0,3.0,95.49999999999999,21.248752574959912,68.01606775005719,69.391577019913,-0.2822919050888838,-1.2527656977187762,7.629510948348211e-05
2896,67.0,3.0,95.49999999999999,-24.90722514686812,57.77616540779733,109.12851148241396,2.7023727779049365,7.692072938124666,-0.0023041123064011597
2897,68.0,3.0,95.49999999999999,13.301365682459721,43.25690089265275,18.650568398565618,-0.7858396276798657,-3.1479362172884717,0.013839932860303654
2898,67.0,3.0,95.49999999999999,58.38750286106657,58.08183413443195,-54.251422903791905,-2.6718547341115433,-4.5304036011291675,7.629510948348211e-05
2899,67.0,3.0,95.49999999999999,38.06053253986416,57.92899977111464,60.83285267414356,0.05645838101777676,-0.7034409094377051,0.0001373311970702678
2900,68.0,3.0,95.39999999999999,-3.9689173723964646,42.6455634393835,102.55663385976956,2.894636453803311,8.287174792095827,-0.0017547875181200886
2901,68.0,3.0,95.39999999999999,9.327672236209626,38.519035629816095,47.84193179217209,-1.2344548714427406,-3.431754024567025,0.0015716792553597315
2902,68.0,3.0,95.3,19.414740215152175,38.06053253986416,44.47957579919124,-2.507057297627222,-3.953612573434043,-7.629510948348211e-05
2903,68.0,3.0,95.3,17.122224765392506,33.016998550392884,42.95123216601813,0.3585870145723659,0.3585870145723659,-4.5777065690089265e-05
2904,69.0,3.0,95.3,24.763942931258075,40.35304798962383,36.073685816739115,2.912947280079347,8.625925078202487,0.0009002822919050889
2905,69.0,3.0,95.3,12.07869077592123,37.29636072327761,23.08276493476765,-1.8753337911039902,-3.468375677119097,-0.0007782101167315176
2906,68.0,3.0,95.39999999999999,19.261905851834864,43.10406652933544,39.43604180971997,-2.2323949034866866,-4.466315709163043,-0.00038147554741741054
2907,69.0,3.0,95.39999999999999,25.833783474479254,43.56256961928737,11.00885023270005,-0.2639810788128481,-1.2436102845807584,0.000289921416037232
2908,69.0,3.0,95.39999999999999,36.53218890669105,45.54941634241242,-19.2523537041276,2.8854810406652933,7.582207980468452,0.00016784924086366064
2909,69.0,3.0,95.3,2.755794613565236,45.09091325246049,67.40473029678795,0.0015259021896696422,-2.4063477531090256,-0.008224612802319372
2910,67.0,3.0,95.3,9.93900968947887,51.9684596017395,63.43103685053785,-2.433813992523079,-3.678950179293507,-0.0005645838101777676
2911,67.0,3.0,95.3,-2.899076829175285,44.63241016250855,77.95030136568244,-1.9394216830701152,-2.7817196917677576,-0.0006561379415579462
2912,67.0,3.0,95.19999999999999,22.471427481498402,61.597024490730114,55.17798123140304,2.977035172045472,6.428625925078203,-0.0005645838101777676
2913,67.0,3.0,95.19999999999999,18.192065308613685,59.76301213092238,42.33989471274888,1.5030136568245975,-0.09002822919050889,-0.0016327153429465172
2914,66.0,3.0,95.19999999999999,14.065537499046277,72.75393301289384,62.36119630731667,-2.2781719691767757,-3.797970550087739,-0.0005035477225909819
2915,66.0,3.0,95.19999999999999,-3.5104142824445304,71.22558937972073,94.76208133058668,-1.765468833447776,-3.2394903486686504,-0.0008392462043183033
2916,66.0,3.0,95.19999999999999,-1.8292362859541051,56.55349050125884,66.94622720683601,2.903791866941329,5.769436179140917,0.0004119935912108034
2917,66.0,3.0,95.19999999999999,18.80340276188293,53.64963759822992,36.073685816739115,1.8783855954833295,0.8072022583352407,-0.0008087281605249103
