,Pulse Rate,Body,SpO2,EEG A1-A2,EEG C3-A2,EEG C4-A1,Effort THO,Effort ABD,Tracheal
5699,67.0,6.0,95.89999999999999,13.301365682459721,17.427893492027128,42.33989471274888,0.5966277561608301,-0.8865491721980621,-0.00019836728465705348
5700,65.0,6.0,97.6,24.30543984130614,28.73763637750817,46.00791943236435,0.1480125123979553,0.660715648126955,0.0023041123064011597
5701,64.0,6.0,98.6,27.209292744335055,20.484580758373355,42.33989471274888,1.484702830548562,2.3727779049362936,0.0017547875181200886
5702,63.0,6.0,98.8,16.969390402075195,24.30543984130614,35.61518272678718,0.7522697795071336,0.5600061036087587,0.0019378957808804456
5703,63.0,6.0,98.8,18.956237125200243,29.96031128404666,47.23059433890285,0.15716792553597314,-0.8773937590600442,0.002059967956054017
5704,62.0,6.0,98.89999999999999,21.248752574959912,19.109071488517554,27.514961470969677,-0.5935759517814908,-1.0971236743724728,0.0021820401312275884
5705,61.0,6.0,98.89999999999999,16.052384222171327,18.344899671930996,38.06053253986416,-0.19073777370870526,-0.2822919050888838,0.0019073777370870527
5706,60.0,6.0,98.89999999999999,16.205218585488637,23.23559929808496,29.80747692072935,0.19378957808804456,1.5945677882047762,0.0015411612115663385
5707,60.0,6.0,98.89999999999999,21.707255664911845,28.73763637750817,41.575722896162326,1.4572365911345082,1.713588158999008,0.0013580529488059815
5708,60.0,6.0,98.89999999999999,12.842862592507787,20.331746395056044,46.160753795681664,-0.7217517357137407,-1.0605020218204013,0.0011444266422522317
5709,59.0,6.0,98.89999999999999,31.03015182726784,32.86416418707557,39.74171053635459,-0.044251163500419625,-0.7034409094377051,0.0012970168612191958
5710,59.0,6.0,98.8,12.842862592507787,15.899549858854014,44.63241016250855,-0.4654001678492409,-0.63935301747158,0.00123598077363241
5711,58.0,6.0,98.8,14.065537499046277,22.777096208133027,43.25690089265275,0.1480125123979553,1.292439154650187,0.0014190890363927672
5712,58.0,6.0,98.69999999999999,14.829709315632835,29.043305104142792,58.38750286106657,1.0818646524757762,1.9516289005874723,0.0014190890363927672
5713,58.0,6.0,98.69999999999999,12.07869077592123,24.30543984130614,53.49680323491261,-0.2914473182269017,-0.831616693369955,0.0016021972991531242
5714,58.0,6.0,98.6,13.912703135728966,22.16575875486378,36.226520180056426,-0.044251163500419625,-0.49286640726329445,0.0009613183794918746
5715,58.0,6.0,98.6,17.122224765392506,33.475501640344824,51.9684596017395,-0.30975814450293737,-0.7766842145418479,0.00038147554741741054
5716,58.0,6.0,98.49999999999999,17.58072785534444,31.794323643854398,57.011993591210775,-0.6759746700236515,0.43183031967650876,0.00044251163500419623
5717,57.0,6.0,98.49999999999999,5.9653162432287745,16.51088731212326,50.74578469520101,0.9079118028534371,1.8783855954833295,0.0009002822919050889
5718,57.0,6.0,98.49999999999999,20.026077668421422,22.624261844815713,42.95123216601813,0.29449912260624095,-0.2914473182269017,0.0005035477225909819
5719,57.0,6.0,98.49999999999999,18.956237125200243,21.707255664911845,58.54033722438389,0.27618829633020525,-1.014724956130312,0.00032043945983062486
5720,57.0,6.0,98.49999999999999,25.68094911116194,23.08276493476765,40.20021362630652,-0.34637979705500876,-0.20904859998474098,0.00022888532845044633
5721,57.0,6.0,98.39999999999999,19.414740215152175,15.59388113221939,41.270054169527704,-0.520332646677348,0.6881818875410086,1.5259021896696422e-05
5722,57.0,6.0,98.39999999999999,13.454200045777032,22.31859311818109,35.30951400015256,0.413519493400473,1.5854123750667581,-0.0001373311970702678
5723,56.0,6.0,98.3,9.786175326161558,26.292286564431187,50.44011596856638,0.7156481269550622,-0.5935759517814908,-0.00025940337224383917
5724,56.0,6.0,98.3,22.31859311818109,20.94308384832529,42.49272907606619,0.11139085984588389,-0.7858396276798657,-0.00038147554741741054
5725,56.0,6.0,98.19999999999999,19.87324330510411,18.650568398565618,40.20021362630652,-0.16327153429465172,-0.8682383459220264,-0.0007782101167315176
5726,56.0,6.0,98.1,15.746715495536703,21.707255664911845,43.715403982604684,-0.6851300831616693,0.46845197222858015,-0.0006561379415579462
5727,56.0,6.0,98.1,18.039230945296374,31.33582055390246,49.52310978866252,1.0360875867856871,0.34943160143434804,-0.0006866559853513389
5728,56.0,6.0,98.1,15.746715495536703,16.81655603875788,42.33989471274888,-0.09918364232852674,-1.1612115663385978,-0.0006866559853513389
5729,56.0,6.0,98.1,17.275059128709817,14.982543678950146,32.09999237048902,0.13885709925993744,-0.30975814450293737,0.0020294499122606243
5730,56.0,6.0,97.99999999999999,10.703181506065427,27.056458381017745,55.17798123140304,-0.13580529488059814,-0.9323262378881514,4.5777065690089265e-05
5731,56.0,6.0,97.99999999999999,13.148531319142409,15.44104676890208,39.130373083085345,-0.6027313649195086,0.788891432059205,-0.0011139085984588387
5732,56.0,6.0,97.89999999999999,14.065537499046277,30.418814373998593,50.59295033188369,0.8712901503013657,0.9628442816815442,-0.0027313649195086593
5733,55.0,6.0,97.89999999999999,19.87324330510411,22.92993057145034,39.58887617303728,0.2853437094682231,-0.4013122758831159,-0.002639810788128481
5734,55.0,6.0,97.89999999999999,17.58072785534444,15.59388113221939,43.715403982604684,0.08392462043183031,-0.9231708247501336,-0.0037384603646906235
5735,55.0,6.0,97.89999999999999,13.454200045777032,14.829709315632835,47.68909742885478,0.1480125123979553,0.11139085984588389,-0.002212558175020981
5736,55.0,6.0,97.8,17.427893492027128,18.039230945296374,32.71132982375826,-1.3443198290989549,0.6332494087129015,-0.002273594262607767
5737,55.0,6.0,97.8,24.45827420462345,36.226520180056426,41.422888532845015,0.660715648126955,0.3585870145723659,-0.0017242694743266956
5738,55.0,6.0,97.69999999999999,21.248752574959912,39.130373083085345,49.064606698710584,-0.2914473182269017,-0.8499275196459907,-0.002456702525368124
5739,55.0,6.0,97.69999999999999,15.44104676890208,29.043305104142792,37.29636072327761,-0.11749446860456245,-0.33722438391699094,-0.0023041123064011597
5740,55.0,6.0,97.6,27.209292744335055,30.265980010681282,41.270054169527704,0.6149385824368658,0.03814755474174106,-0.0020294499122606243
5741,55.0,6.0,97.6,26.139452201113876,20.331746395056044,35.46234836346987,-0.053406576638437474,-0.007629510948348211,-0.0016937514305333029
5742,55.0,6.0,97.49999999999999,22.777096208133027,14.829709315632835,24.916777294575386,0.21210040436408026,0.2029449912260624,-0.002456702525368124
5743,54.0,6.0,97.49999999999999,29.501808194094725,19.720408941786797,-3.816083009079153,-0.02594033722438392,-0.16327153429465172,-0.0021210040436408025
5744,54.0,6.0,97.3,8.410666056305757,-26.435568780041237,19.414740215152175,0.3768978408484016,0.5142290379186694,-0.002609292744335088
5745,54.0,6.0,97.19999999999999,22.16575875486378,29.65464255741204,32.40566109712364,-0.6301976043335622,0.3219653620202945,-0.0016937514305333029
5746,54.0,6.0,97.19999999999999,31.03015182726784,30.72448310063322,44.021072709239306,-0.15411612115663387,0.6332494087129015,-0.002365148393987945
5747,54.0,6.0,97.1,18.650568398565618,34.39250782024869,60.068680857557,-0.2639810788128481,0.3677424277103838,-0.0018158236057068742
5748,54.0,6.0,96.99999999999999,0.6161135271228767,11.620187685969295,46.924925612268225,0.21210040436408026,-0.15411612115663387,-0.002273594262607767
5749,53.0,6.0,96.89999999999999,22.471427481498402,17.58072785534444,18.039230945296374,-0.34637979705500876,-0.1266498817425803,-0.0025482566567483025
5750,53.0,6.0,96.8,13.454200045777032,35.30951400015256,57.62333104448002,-0.3189135576409552,-0.8041504539559015,-0.002212558175020981
5751,53.0,6.0,96.69999999999999,32.86416418707557,45.70225070572973,48.14760051880671,-2.2781719691767757,-0.39215686274509803,-0.002212558175020981
5752,53.0,6.0,96.49999999999999,6.882322423132643,19.414740215152175,38.21336690318147,-0.9140154116121156,2.2446021210040437,-0.002365148393987945
5753,53.0,6.0,96.49999999999999,14.524040588998211,11.620187685969295,36.073685816739115,2.2446021210040437,3.5629816128786147,-0.001266498817425803
5754,53.0,6.0,96.39999999999999,5.812481879911464,20.790249485007976,45.85508506904704,0.13885709925993744,-0.6668192568856336,-0.000869764248111696
5755,53.0,6.0,96.1,21.86009002822916,36.379354543373736,38.977538719768035,-0.5386434729533837,-2.085908293278401,-0.002059967956054017
5756,53.0,6.0,95.6,14.524040588998211,14.065537499046277,32.86416418707557,-0.21820401312275883,-1.4175631342030977,-0.0027618829633020525
5757,53.0,6.0,95.3,12.537193865873164,29.196139467460103,47.077759975585536,-0.5935759517814908,0.3585870145723659,-0.0030060273136491952
5758,53.0,6.0,95.3,17.427893492027128,24.763942931258075,45.2437476157778,3.5629816128786147,2.2079804684519724,-0.0021820401312275884
5759,53.0,6.0,95.19999999999999,17.122224765392506,29.043305104142792,39.130373083085345,-0.3830014496070802,-0.575265125505455,-0.002609292744335088
5760,53.0,6.0,95.19999999999999,16.51088731212326,34.08683909361407,48.91177233539327,-1.6647592889295797,-2.955672541390097,-0.0023956664377813384
5761,53.0,6.0,95.1,22.624261844815713,19.87324330510411,36.53218890669105,-0.584420538643473,-0.8773937590600442,-0.0014496070801861601
5762,54.0,6.0,95.1,23.23559929808496,32.09999237048902,37.1435263599603,0.788891432059205,1.100175478751812,-0.0016327153429465172
5763,54.0,6.0,95.1,16.35805294880595,18.039230945296374,35.76801709010449,1.7227435721370261,2.024872205691615,-0.002212558175020981
5764,54.0,6.0,95.1,17.275059128709817,6.270984969863398,32.25282673380633,-0.5661097123674372,0.03814755474174106,-0.0014190890363927672
5765,54.0,6.0,95.1,11.467353322651984,20.178912031738733,44.93807888914318,0.06561379415579462,-0.9323262378881514,-0.002243076218814374
5766,54.0,6.0,95.1,25.52811474784463,24.916777294575386,36.83785763332567,-0.15411612115663387,-0.08087281605249104,-0.002243076218814374
5767,55.0,6.0,94.99999999999999,15.746715495536703,11.773022049286608,51.815625238422186,0.48676279850461585,1.338216220340276,-0.002639810788128481
5768,55.0,6.0,94.99999999999999,11.314518959334674,20.637415121690665,44.47957579919124,0.6332494087129015,-0.34637979705500876,-0.001083390554665446
5769,56.0,6.0,95.1,19.87324330510411,20.331746395056044,50.28728160524907,-0.19989318684672314,-1.2252994583047228,-0.0030060273136491952
5770,56.0,6.0,94.99999999999999,10.397512779430805,16.205218585488637,39.74171053635459,-0.19073777370870526,-0.6301976043335622,-0.0023041123064011597
5771,57.0,6.0,94.99999999999999,10.85601586938274,11.467353322651984,41.575722896162326,-0.20904859998474098,1.3473716334782941,-0.0014801251239795529
5772,57.0,6.0,94.99999999999999,15.746715495536703,24.15260547798883,43.10406652933544,1.2649729152361333,0.30365453574425877,-0.002212558175020981
5773,58.0,6.0,94.99999999999999,21.0959182116426,16.81655603875788,30.72448310063322,0.1846341649500267,-0.6118867780575266,-0.000869764248111696
5774,59.0,6.0,94.8,12.537193865873164,23.23559929808496,37.90769817654685,-0.17242694743266956,-1.1520561532005797,1.5259021896696422e-05
5775,60.0,6.0,94.49999999999999,25.37528038452732,23.08276493476765,37.60202944991223,-0.2548256656748302,-0.48371099412527657,-0.0025177386129549098
5776,60.0,6.0,94.49999999999999,17.427893492027128,25.069611657892697,41.575722896162326,0.4043640802624552,1.4938582436865797,-0.0015411612115663385
5777,60.0,6.0,94.49999999999999,13.759868772411656,15.59388113221939,50.59295033188369,-0.22735942626077668,-0.7125963225757229,-0.0019684138246738384
5778,60.0,6.0,94.49999999999999,-6.7199359121080695,9.786175326161558,47.23059433890285,-1.4633401998931868,-0.14496070801861602,-7.629510948348211e-05
5779,60.0,6.0,94.3,313.0,313.0,-27.352574959945105,-0.3189135576409552,-12.28503852903029,0.0008392462043183033
5780,60.0,6.0,94.1,-79.31625848783096,-63.11581597619597,23.23559929808496,-4.045166704814221,8.717479209582665,-0.0014801251239795529
5781,60.0,6.0,94.1,12.842862592507787,15.899549858854014,55.33081559472035,5.256733043411917,8.296330205233845,-0.001052872510872053
5782,60.0,6.0,94.1,17.73356221866175,45.85508506904704,118.14573891813532,-0.9231708247501336,-0.21820401312275883,0.003402761882963302
5783,61.0,6.0,94.1,15.288212405584769,21.248752574959912,38.21336690318147,-0.63935301747158,-1.6556038757915617,-0.0024872205691615166
5784,62.0,6.0,94.19999999999999,22.92993057145034,18.192065308613685,18.956237125200243,-1.509117265583276,-2.7267872129396507,-0.00123598077363241
5785,62.0,6.0,94.19999999999999,14.982543678950146,30.87731746395053,48.14760051880671,0.08392462043183031,0.31280994888227664,-0.0011444266422522317
5786,62.0,6.0,94.99999999999999,15.59388113221939,21.401586938277223,75.96345464255738,0.5050736247806515,-1.206988632028687,-0.0009918364232852674
5787,63.0,6.0,94.69999999999999,19.87324330510411,34.08683909361407,58.99884031433582,1.10933089188983,-1.2161440451667047,-0.0005340657663843748
5788,64.0,6.0,94.89999999999999,20.026077668421422,20.026077668421422,23.38843366140227,0.29449912260624095,-1.197833218890669,-0.00019836728465705348
5789,64.0,6.0,95.1,18.956237125200243,16.205218585488637,22.624261844815713,2.0157167925535973,2.7573052567330434,-0.00038147554741741054
5790,64.0,6.0,95.3,20.178912031738733,26.59795529106581,53.03830014496068,0.9353780422674907,1.2008850232700083,-4.5777065690089265e-05
5791,64.0,6.0,95.49999999999999,25.833783474479254,23.694102388036892,74.8936140993362,-0.48371099412527657,-1.8112458991378653,1.5259021896696422e-05
5792,64.0,6.0,95.49999999999999,17.275059128709817,25.833783474479254,43.56256961928737,0.31280994888227664,-1.3168535896849012,0.00025940337224383917
5793,63.0,6.0,95.49999999999999,13.912703135728966,27.056458381017745,35.15667963683525,-0.3006027313649195,-0.8773937590600442,0.00025940337224383917
5794,62.0,6.0,95.89999999999999,15.44104676890208,25.833783474479254,44.47957579919124,0.5508506904707409,0.7522697795071336,0.00016784924086366064
5795,61.0,6.0,96.49999999999999,7.799328603036511,17.58072785534444,57.92899977111464,0.9353780422674907,1.228351262684062,0.0006866559853513389
5796,61.0,6.0,96.89999999999999,5.3539787899595295,23.08276493476765,72.1425955596246,0.0015259021896696422,-1.2985427634088655,0.0006256198977645532
5797,61.0,6.0,96.89999999999999,19.261905851834864,26.750789654383123,40.04737926298921,-0.22735942626077668,-1.2436102845807584,0.0009002822919050889
5798,60.0,6.0,97.1,4.1313038834210385,19.567574578469486,33.781170366979445,-0.13580529488059814,-0.4470893415732052,0.0009613183794918746
5799,59.0,6.0,96.89999999999999,10.091844052796182,22.624261844815713,40.811551079575764,1.1184863050278477,2.2995345998321506,0.0005951018539711605
5800,59.0,6.0,96.6,14.676874952315522,20.331746395056044,63.27820248722054,0.8163576714732586,-0.1266498817425803,-0.0006256198977645532
5801,59.0,6.0,96.6,25.68094911116194,31.94715800717171,50.89861905851832,0.11139085984588389,-1.6647592889295797,-0.0017242694743266956
5802,58.0,6.0,96.6,13.607034409094343,28.279133287556235,40.50588235294114,-0.4287785152971694,-1.3717860685130083,-0.0033112077515831235
5803,58.0,6.0,96.99999999999999,23.38843366140227,11.620187685969295,32.09999237048902,0.4043640802624552,0.3952086671244373,-0.0016327153429465172
5804,58.0,6.0,96.99999999999999,14.829709315632835,15.746715495536703,40.65871671625845,0.3219653620202945,1.9882505531395438,0.0006561379415579462
5805,57.0,6.0,97.19999999999999,13.148531319142409,19.414740215152175,34.69817654688331,0.6515602349889372,0.028992141603723202,-0.000289921416037232
5806,57.0,6.0,97.39999999999999,23.694102388036892,23.38843366140227,45.54941634241242,-0.19073777370870526,-0.8224612802319371,0.001052872510872053
5807,57.0,6.0,97.49999999999999,20.331746395056044,32.86416418707557,44.17390707255662,-0.7034409094377051,-1.3809414816510261,0.001083390554665446
5808,56.0,6.0,97.6,18.650568398565618,31.641489280537087,54.260975051499166,-0.22735942626077668,0.3952086671244373,0.00044251163500419623
5809,56.0,6.0,97.6,22.31859311818109,25.222446021210008,47.077759975585536,0.25787747005416956,1.850919356069276,0.0005645838101777676
5810,56.0,6.0,97.49999999999999,25.68094911116194,25.069611657892697,37.60202944991223,-0.2731364919508659,-1.1703669794766156,0.001083390554665446
5811,56.0,6.0,97.39999999999999,13.607034409094343,13.759868772411656,46.6192568856336,-0.7675288014038301,-1.701380941481651,0.002639810788128481
5812,56.0,6.0,97.19999999999999,14.982543678950146,11.773022049286608,31.794323643854398,0.3768978408484016,0.19378957808804456,0.0006866559853513389
5813,56.0,6.0,97.19999999999999,10.397512779430805,15.899549858854014,44.78524452582587,-0.5020218204013123,1.3015945677882048,0.003036545357442588
5814,56.0,6.0,97.19999999999999,13.148531319142409,16.81655603875788,57.47049668116271,0.5142290379186694,2.3910887312123292,0.0013885709925993744
5815,56.0,6.0,97.19999999999999,21.707255664911845,33.016998550392884,57.3176623178454,0.6332494087129015,-0.8590829327840085,0.0029144731822690166
5816,56.0,6.0,97.19999999999999,8.869169146257692,22.777096208133027,44.17390707255662,-2.4155031662470434,-2.4979018844892042,0.0031280994888227666
5817,56.0,6.0,97.3,28.73763637750817,35.61518272678718,31.33582055390246,-0.06256198977645533,-1.0330357824063479,0.0025482566567483025
5818,56.0,6.0,97.3,26.139452201113876,34.85101091020062,54.872312504768416,-0.09918364232852674,-0.7125963225757229,0.003189135576409552
5819,56.0,6.0,97.3,14.065537499046277,6.270984969863398,41.270054169527704,-0.3189135576409552,-0.32806897077897307,0.0021515220874341956
5820,56.0,6.0,97.19999999999999,24.763942931258075,33.934004730296756,49.82877851529714,-0.7949950408178835,-0.1266498817425803,0.0021515220874341956
5821,55.0,6.0,97.1,14.524040588998211,13.454200045777032,48.14760051880671,-0.6576638437476158,1.7502098115510796,0.002822919050888838
5822,55.0,6.0,96.89999999999999,25.37528038452732,35.00384527351794,28.89047074082548,0.971999694819562,0.33112077515831234,0.002975509269855802
5823,55.0,6.0,96.89999999999999,12.537193865873164,23.694102388036892,55.48364995803766,0.27618829633020525,-0.22735942626077668,0.001846341649500267
5824,54.0,6.0,96.6,9.174837872892313,21.86009002822916,66.02922102693215,-0.35553521019302664,-1.1795223926146334,0.002639810788128481
5825,55.0,6.0,96.49999999999999,22.31859311818109,33.934004730296756,55.33081559472035,-0.41046768902113373,0.019836728465705347,0.0023041123064011597
5826,54.0,6.0,96.3,21.401586938277223,13.301365682459721,35.00384527351794,-0.19073777370870526,0.29449912260624095,0.0019684138246738384
5827,55.0,6.0,96.19999999999999,19.109071488517554,28.89047074082548,55.78931868467228,-1.2161440451667047,0.7614251926451514,0.0025482566567483025
5828,55.0,6.0,96.19999999999999,12.537193865873164,25.52811474784463,52.42696269169143,1.0543984130617228,1.4480811779964904,0.0025787747005416952
5829,54.0,6.0,95.99999999999999,19.567574578469486,19.720408941786797,46.00791943236435,0.9079118028534371,-0.37384603646906234,0.003036545357442588
5830,54.0,6.0,95.8,14.829709315632835,27.820630197604302,46.772091248950915,0.5874723430228123,-0.9872587167162585,0.003433279926756695
5831,54.0,6.0,95.8,15.44104676890208,30.418814373998593,53.03830014496068,-0.09918364232852674,-0.32806897077897307,0.00166323338673991
5832,54.0,6.0,95.6,17.427893492027128,30.11314564736397,44.78524452582587,-0.053406576638437474,-0.4654001678492409,0.002883955138475624
5833,54.0,6.0,95.6,3.8256351567864155,-11.610635538262033,40.35304798962383,-0.044251163500419625,0.34943160143434804,0.0023041123064011597
5834,54.0,6.0,95.39999999999999,12.23152513923854,37.1435263599603,84.67501335164413,0.03814755474174106,0.1480125123979553,0.0014496070801861601
5835,54.0,6.0,95.39999999999999,24.45827420462345,20.790249485007976,49.82877851529714,0.1846341649500267,0.17547875181200884,0.002426184481574731
5836,54.0,6.0,95.19999999999999,8.104997329671134,40.96438544289308,81.15982299534598,0.46845197222858015,0.660715648126955,0.002456702525368124
5837,53.0,6.0,94.99999999999999,18.650568398565618,23.23559929808496,47.077759975585536,0.24872205691615168,0.6515602349889372,0.0014496070801861601
5838,53.0,6.0,94.89999999999999,22.01292439154647,17.427893492027128,22.01292439154647,-0.15411612115663387,-0.17242694743266956,-0.00025940337224383917
5839,53.0,6.0,94.8,18.039230945296374,35.00384527351794,64.80654612039365,-0.007629510948348211,0.21210040436408026,0.00187685969329366
5840,52.0,6.0,94.69999999999999,15.44104676890208,29.196139467460103,55.02514686808573,-0.09002822919050889,-0.3006027313649195,0.00187685969329366
5841,52.0,6.0,94.49999999999999,25.833783474479254,38.366201266498784,49.370275425345206,-0.24567025253681238,-0.24567025253681238,0.002059967956054017
5842,52.0,6.0,94.49999999999999,17.122224765392506,10.550347142748116,43.715403982604684,0.047302967879758906,0.24872205691615168,0.0018158236057068742
5843,52.0,6.0,94.3,18.650568398565618,-1.6764019226367939,18.344899671930996,0.07476920729381246,0.30365453574425877,0.0015411612115663385
5844,52.0,6.0,94.19999999999999,19.261905851834864,14.3712062256809,50.59295033188369,-0.5111772335393301,0.17547875181200884,0.0016937514305333029
5845,52.0,6.0,94.19999999999999,17.73356221866175,29.80747692072935,42.6455634393835,0.7980468451972229,2.1347371633478294,0.001052872510872053
5846,52.0,6.0,94.19999999999999,8.716334782940379,22.624261844815713,48.453269245441334,3.3890287632562752,4.460212100404364,0.0012970168612191958
5847,52.0,6.0,94.19999999999999,25.069611657892697,21.401586938277223,46.00791943236435,0.3860532539864195,0.5966277561608301,0.0016327153429465172
5848,52.0,6.0,94.1,22.01292439154647,32.40566109712364,60.68001831082625,-1.2527656977187762,-2.058442053864347,0.0015106431677729458
5849,52.0,6.0,93.99999999999999,29.043305104142792,43.40973525597006,55.02514686808573,-1.8570229648279546,-2.13168535896849,0.0017853055619134813
5850,52.0,6.0,93.69999999999999,22.16575875486378,19.261905851834864,34.23967345693138,0.31280994888227664,0.6790264744029908,0.002212558175020981
5851,52.0,6.0,93.3,5.048310063324907,10.091844052796182,46.772091248950915,4.753185320820935,3.1784542610818645,0.001846341649500267
5852,53.0,6.0,92.99999999999999,17.275059128709817,10.244678416113493,42.03422598611426,-1.1520561532005797,-0.37384603646906234,0.0011139085984588387
5853,53.0,6.0,92.69999999999999,15.899549858854014,18.497734035248307,41.11721980621039,-2.095063706416419,-2.4979018844892042,0.0016937514305333029
5854,53.0,6.0,92.69999999999999,21.248752574959912,18.497734035248307,36.53218890669105,-2.378881513694972,-2.2415503166247044,0.0014496070801861601
5855,53.0,6.0,92.6,21.86009002822916,28.431967650873545,38.366201266498784,1.9882505531395438,1.4938582436865797,0.00166323338673991
5856,53.0,6.0,92.69999999999999,14.065537499046277,16.969390402075195,38.82470435645072,-0.044251163500419625,0.1297016861219196,0.0009918364232852674
5857,54.0,6.0,92.89999999999999,11.773022049286608,27.362127107652366,44.32674143587393,-1.9211108567940796,-1.8661783779659724,0.0009918364232852674
5858,54.0,6.0,92.8,52.27412832837412,35.920851453421804,24.45827420462345,-1.5915159838254367,-2.1957732509346153,0.0012970168612191958
5859,54.0,6.0,92.8,-1.3707331960021711,14.524040588998211,53.19113450827799,0.5325398641947051,0.9536888685435264,0.0011139085984588387
5860,55.0,6.0,92.69999999999999,20.790249485007976,19.109071488517554,35.76801709010449,1.539635309376669,1.8692301823453117,0.00032043945983062486
5861,55.0,6.0,92.69999999999999,18.956237125200243,28.279133287556235,33.934004730296756,-0.89570458533608,-1.0330357824063479,0.00022888532845044633
5862,55.0,6.0,92.69999999999999,17.122224765392506,15.44104676890208,29.501808194094725,-0.9414816510261692,-1.0605020218204013,0.000869764248111696
5863,56.0,6.0,92.89999999999999,24.763942931258075,40.20021362630652,39.130373083085345,0.5508506904707409,0.34943160143434804,0.0007782101167315176
5864,57.0,6.0,92.89999999999999,25.37528038452732,31.94715800717171,33.1698329137102,1.9516289005874723,2.720683604180972,0.001052872510872053
5865,57.0,6.0,92.89999999999999,17.886396581979064,32.71132982375826,43.56256961928737,-0.6118867780575266,-1.261921110856794,0.000289921416037232
5866,57.0,6.0,92.89999999999999,12.842862592507787,20.94308384832529,45.09091325246049,-0.63935301747158,-0.8499275196459907,0.0007476920729381246
5867,58.0,6.0,92.99999999999999,13.759868772411656,21.707255664911845,45.54941634241242,-0.16327153429465172,-0.23651483939879453,0.0003509575036240177
5868,58.0,6.0,92.99999999999999,20.637415121690665,27.056458381017745,40.04737926298921,1.091020065613794,1.7502098115510796,7.629510948348211e-05
5869,58.0,6.0,92.99999999999999,17.886396581979064,21.86009002822916,40.50588235294114,0.8896009765774013,0.2670328831921874,0.0006256198977645532
5870,58.0,6.0,92.89999999999999,25.833783474479254,30.265980010681282,42.49272907606619,0.019836728465705347,-0.8133058670939193,0.00019836728465705348
5871,58.0,6.0,92.3,18.650568398565618,34.23967345693138,48.75893797207596,-0.456244754711223,-0.8865491721980621,0.0004119935912108034
5872,58.0,6.0,91.19999999999999,13.301365682459721,20.178912031738733,39.58887617303728,-0.17242694743266956,0.660715648126955,0.0006561379415579462
5873,58.0,6.0,91.19999999999999,20.94308384832529,32.09999237048902,31.18298619058515,1.1459525444419012,1.4480811779964904,0.0009918364232852674
5874,58.0,6.0,91.1,14.829709315632835,27.362127107652366,52.42696269169143,-0.9689478904402228,-1.3717860685130083,0.0009613183794918746
5875,58.0,6.0,91.1,24.763942931258075,24.916777294575386,38.519035629816095,-0.13580529488059814,-0.89570458533608,0.0014190890363927672
5876,58.0,6.0,91.39999999999999,5.048310063324907,19.720408941786797,51.509956511787564,0.03814755474174106,0.2212558175020981,0.001846341649500267
5877,58.0,6.0,91.89999999999999,33.016998550392884,28.73763637750817,41.270054169527704,0.7614251926451514,1.777676050965133,0.0014190890363927672
5878,58.0,6.0,91.89999999999999,18.497734035248307,18.192065308613685,41.88139162279695,-0.02594033722438392,-0.30975814450293737,0.00123598077363241
5879,59.0,6.0,92.6,17.886396581979064,20.331746395056044,40.35304798962383,-0.32806897077897307,-0.9323262378881514,0.00123598077363241
5880,59.0,6.0,92.6,17.275059128709817,23.846936751354207,39.283207446402656,-0.044251163500419625,-0.13580529488059814,0.0015411612115663385
5881,59.0,6.0,93.49999999999999,18.956237125200243,21.0959182116426,39.43604180971997,0.12054627298390173,1.8234531166552224,0.0017242694743266956
5882,59.0,6.0,95.39999999999999,15.59388113221939,33.016998550392884,50.28728160524907,0.8804455634393835,0.8346684977492943,0.0018158236057068742
5883,59.0,6.0,95.49999999999999,14.676874952315522,21.86009002822916,47.84193179217209,0.09308003356984818,-1.326009002822919,0.002059967956054017
5884,59.0,6.0,95.69999999999999,19.414740215152175,15.44104676890208,45.09091325246049,3.0045014114595254,-8.622873273823147,0.0018158236057068742
5885,59.0,6.0,95.69999999999999,15.135378042267456,36.53218890669105,43.868238345921995,0.6973373006790264,-3.871213855191882,0.0015411612115663385
5886,58.0,6.0,95.89999999999999,18.192065308613685,34.85101091020062,89.87138170443272,-1.2893873502708477,-2.8458075837338828,0.0011749446860456244
5887,58.0,6.0,96.19999999999999,21.707255664911845,40.20021362630652,105.91898985275041,16.142519264515144,14.833295185778592,0.0011139085984588387
5888,59.0,6.0,96.19999999999999,29.196139467460103,-5.191592278934955,-8.248279545281182,35.83581292439155,24.29999237048905,0.003952086671244373
5889,59.0,6.0,96.19999999999999,313.0,313.0,-178.65859464408337,1.7227435721370261,16.838330663004502,0.0008392462043183033
5890,60.0,6.0,96.3,-313.00000000000006,-313.00000000000006,69.69724574654762,-43.42259861142901,-14.995040817883574,0.004196231021591516
5891,60.0,6.0,95.49999999999999,-39.426489662012706,47.9947661554894,207.09533836881053,-23.92156862745098,-18.81284809643702,0.0021820401312275884
5892,60.0,6.0,95.49999999999999,96.59609369039441,99.49994659342333,98.43010605020216,-14.821087968261235,-15.535210193026627,0.00627145799954223
5893,62.0,6.0,95.39999999999999,40.20021362630652,59.457343404287755,-53.64008545052266,-7.478446631570916,-9.108110170138094,0.0027008468757152666
5894,63.0,6.0,95.99999999999999,38.671869993133406,39.283207446402656,0.31044480048825396,-3.1570916304264895,-5.537499046311131,0.0015411612115663385
5895,64.0,6.0,95.3,47.23059433890285,43.40973525597006,106.98883039597159,-0.9781033035782406,-2.2415503166247044,0.0031586175326161594
